蔡树军,专用集成电路国家重点实验室
刘玉涛,中国电子科技集团公司第五十四研究所
宋志群,中国电子科技集团公司第五十四研究所
谭学治,哈尔滨工业大学通信技术研究所
汤燕,中电科技扬州宝军电子有限公司
曹振新,东南大学
崔玉兴,中国电子科技集团公司第十三研究所
王民娟,中国电子科技集团公司第十三研究所
付兴昌,中国电子科技集团公司第十三研究所
马杰,中国电子科技集团公司第十三研究所
倪涛,中国电子科技集团公司第十三研究所
蔡树军,专用集成电路国家重点实验室
胡宇光,中北大学
刘俊,中北大学
王勇,中国电子科技集团公司第十三研究所
张雷,北京理工大学
白廷柱,北京理工大学
曹峰梅,北京理工大学
王凡,北京理工大学
刘朴,中国电子科技集团公司第三十四研究所
付兴昌,中国电子科技集团公司第十三研究所
潘宏菽,专用集成电路重点实验室
肖圣兵,中国电子科技集团公司第三十八研究所
陈锋,中国科学技术大学自动化系
汤燕,中电科技扬州宝军电子有限公司
夏继钢,中电科技扬州宝军电子有限公司
曹振新,东南大学
包广清,兰州理工大学电信学院
李战明,兰州理工大学电信学院
施进浩,中国电子科技集团公司第21研究所
陈文兰,中国电子科技集团公司第三十八研究所
郑林华,中国电子科技集团公司第三十八研究所
宋晓侠,中国电子科技集团公司第三十八研究所
王昊,南京大学物理学院
张敏,大庆钻探工程公司测井公司
陈小安,中国电子科技集团公司第二十二研究所
黄超,合肥电子工程学院502教研室
张剑云,合肥电子工程学院502教研室
黄中瑞,合肥电子工程学院502教研室
朱家兵,中国电子科技集团公司第三十八研究所
董迎晖,合肥工业大学材料与汽车工程学院
吴沂骞,合肥工业大学材料与汽车工程学院
王梅,中国电子科技集团第三十八研究所
罗晓宇,电子科技大学电子工程学院
甘露,电子科技大学电子工程学院
魏平,电子科技大学电子工程学院
王晓庆,中国电子科技集团公司第五十四研究所
杨开伟,中国电子科技集团公司第54研究所
李娟娟,中国电子科技集团公司第54研究所
杜聪慧,中国电子科技集团公司第54研究所
方坤,中国电子科技集团第38研究所
王传伟,中国电子科技集团第38研究所
梁宁,中国电子科技集团第38研究所
王国超,中国电子科技集团第38研究所
宋奎晶,合肥工业大学材料学院
从茜,上海航天设备制造总厂
刘胜利,北京跟踪与通信技术研究所
游莎莎,北京跟踪与通信技术研究所
徐杨,中国电子科技集团公司第五十四研究所
吴会丛,河北科技大学信息科学与工程学院
李斌,中国电子科技集团公司第五十四研究所
李勇,中国电子科技集团公司第五十四研究所
张文静,中国电子科技集团公司第五十四研究所
董长胜,中国电子科技集团公司第五十四研究所
杨仕文,电子科技大学电子工程学院微波工程系
郭肃丽,中国电子科技集团公司第五十四研究所
李晶,中国电子科技集团公司第五十四研究所
刘友永,中国电子科技集团公司第五十四研究所
马文起,中国电子科技集团公司第五十四研究所
王飞,三峡大学理学院
王维,河北半导体研究所
顾国栋,河北半导体研究所
敦少博,中国电子科技集团公司第十三研究所
吕元杰,中国电子科技集团公司第十三研究所
刘瑞华,中国民航大学电子信息工程学院
赵庆田,中国民航大学电子信息工程学院
吕小平,中国民航大学电子信息工程学院
蔚保国,中国电子科技集团公司第54研究所
邢兆栋,中国电子科技集团公司第54研究所
耿立红,中国科学院国家天文台
颜毅华,中国科学院国家天文台
陈志军,中国科学院国家天文台
王威,中国科学院国家天文台
刘飞,中国科学院国家天文台
谭程明,中国科学院国家天文台
宋庆辉,中国电子科技集团第五十四研究所
魏利辉,中国电子科技集团第五十四研究所
贺骁,空军工程大学信息与导航学院
刘芸江,空军工程大学信息与导航学院
白翔,中电集团第三十研究所
杨荣军,中国电子科技集团第二十八研究所
闫德恒,中国电子科技集团第二十八研究所
王寅,中国电子科技集团第二十八研究所
叶瑶,南京农业大学公共管理学院
张润生,中国电子科技集团公司第五十四研究所
李艳斌,中国电子科技集团公司第五十四研究所
刘健,中国空间技术研究院通信卫星事业部
谭娟,北京跟踪与通信技术研究所
白鹤峰,北京跟踪与通信技术研究所
陈勇,中国电子科技集团公司第五十四研究所
王士成,中国电子科技集团公司第五十四研究所
惠囯保,中国电子科技集团公司第二十研究所电子信息网络实验室
童一飞,南京理工大学机械工程学院
李东波,南京理工大学机械工程学院
李保第,中国电子科技集团公司第十三研究所
崔玉兴,中国电子科技集团公司第十三研究所
付兴昌,中国电子科技集团公司第十三研究所
吕元杰,中国电子科技集团公司第十三研究所专用集成电路重点实验室
卢东旭,中国电子科技集团公司第十三研究所
高博,中国电子科技集团公司第十三研究所
耿双利,中国电子科技集团公司第十三研究所
谷江,中国电子科技集团公司第十三研究所
丁理想,中国电子科技集团公司第十三研究所
赵永瑞,中国电子科技集团公司第十三研究所
田国平,中国电子科技集团公司第十三研究所专用集成电路重点实验室
李玉茹,中国电子科技集团公司第十三研究所
李晓岚,中国电子科技集团公司第十三研究所
孙同年,中国电子科技集团公司第十三研究所
孙聂枫,专用集成电路重点实验室
吴家锋,中国电子科技集团公司第十三研究所
湛振华,空军驻石家庄地区代表室
黄亮,中国电子科技集团公司第28研究所
严国强,中国电子科技集团公司第28研究所
段渭军,西北工业大学电子信息学院
王福豹,西北工业大学电子信息学院
马超,西北工业大学电子信息学院
洪兴福,中国空气动力研究与发展中心
邹满玲,中国空气动力研究与发展中心
胡祥涛,中国电子科技集团公司第三十八研究所
陈立水,中国电子科技集团公司第54研究所
王静,中国电子科技集团公司第54研究所
王俊芳,中国电子科技集团公司第54研究所
郭庆,哈尔滨工业大学通信技术研究所
冯嘉鹏,河北工业大学信息工程学院
赵红东,河北工业大学信息工程学院
孙渤,河北工业大学信息工程学院
郭正泽,河北工业大学信息工程学院
陈洁萌,河北工业大学信息工程学院
姚奕洋,河北工业大学信息工程学院
段磊,中国电子科技集团公司第十三研究所
张曙,哈尔滨工程大学信息与通信工程学院
栾晓明,哈尔滨工程大学信息与通信工程学院
蒋毅,哈尔滨工程大学信息与通信工程学院
李亮,中国电子科技集团公司第五十四研究所
陈溢文,中国电子科技集团公司第三十四研究所
张超,中国电子科技集团公司第三十四研究所
姚飞,桂林聚联科技有限公司
何芹,江南大学电子工程系
黄朴,江南大学电子工程系
虞致国,江南大学电子工程系
顾晓峰,江南大学电子工程系
魏敬和,中国电子科技集团公司第58研究所
宋长宏,哈尔滨工业大学电子信息工程学院
吴群,哈尔滨工业大学电子信息工程学院
郑鹏,中国电子科技集团公司第三十四研究所
郭季冬,中国电子科技集团公司第三十四研究所
郑立生,空军驻广州深圳地区军事代表室
刘永强,专用集成电路国家重点实验室
魏洪涛,专用集成电路国家重点实验室
蔡树军,专用集成电路国家重点实验室
张力江,中国电子科技集团公司第十三研究所
刘会东,中国电子科技集团公司第十三研究所
郭恩祥,南开大学化学学院
郭天瑛,南开大学化学学院
徐永宽,中国电子科技集团公司第四十六研究所
陈爱华,河北工业大学信息工程学院
杨瑞霞,河北工业大学信息工程学院
杨帆,河北工业大学信息工程学院
刘志国,河北工业大学信息工程学院
孙聂枫,中国电子科技集团公司第十三研究所
张文静,中国电子科技集团公司第五十四研究所
路志勇,中国电子科技集团公司第五十四研究所
董四华,中国电子科技集团公司第十三研究所
杨光晖,中国电子科技集团公司第十三研究所
梁璐,电子科技大学政管学院
杨大宝,专用集成电路国家级重点实验室
沈林泽,中国电子科技集团公司第十三研究所
宋长宏,哈尔滨工业大学电子信息工程学院
